id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,shot,goalkeeper,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,related_events_4,related_events_5,dribble_overrun,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_head,ball_recovery_offensive,dribble_no_touch,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_straight,clearance_right_foot,clearance_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_aerial_won,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,shot_end_location_2
61690ab3-3417-45eb-81d3-a9317ab31095,74,1,00:01:01.344,1,1,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.1064,,49c979d0-139c-49c2-836a-98b8dfc4d464,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,110.9,21.5,5503.0,Lionel Andrés Messi Cuccittini,15.105297,1.5972801,1.0,Ground Pass,110.5,36.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,3c0eb1c8-5c15-4e0e-8037-06019f569ce7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5871f325-6940-4414-b9cf-3cd4e1c1c29a,80,1,00:01:04.492,1,4,30,Pass,2,217,Barcelona,9,From Kick Off,217,Barcelona,1.5751,,7051bdf8-8cdb-47a8-aba6-a2d2bbccaf01,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,117.6,25.2,5470.0,Ivan Rakitić,25.592577,1.8356776,3.0,High Pass,110.9,49.9,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,True,af21ca13-fef4-4b34-b6d5-e6e29c2c5a96,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cbb460b-f171-42f5-a3a8-609f20ec272d,129,1,00:02:53.464,2,53,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.467859,,c4e5d519-5367-4260-b2de-558cad98fb97,4320,Neymar da Silva Santos Junior,21,Left Wing,21.5,22.5,6593.0,Martín Montoya Torralbo,39.120327,1.2910922,1.0,Ground Pass,32.3,60.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,fe6c2c56-ff7c-4238-8e2d-bbe31fa0201d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42bda0c9-a664-444e-9bcb-3616f4f86748,132,1,00:02:59.954,2,59,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.8765,,6036659b-b098-4b81-94a0-3b36132eda74,6593,Martín Montoya Torralbo,2,Right Back,56.0,74.6,6379.0,Sergi Roberto Carnicer,15.123822,-2.0669768,1.0,Ground Pass,48.8,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3db9db9-4481-4481-b0a9-1780c044e7ce,135,1,00:03:00.831,3,0,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.096301,,fd9ddeb0-db20-4a1b-acb8-60152ae960b5,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,49.9,61.7,6593.0,Martín Montoya Torralbo,9.850888,1.4691075,1.0,Ground Pass,50.9,71.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54412a01-c6d5-4446-a791-e1d4d32f3ea9,138,1,00:03:04.893,3,4,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.9711,,2ae948f3-3232-4f88-af20-b05e9c74c350,6593,Martín Montoya Torralbo,2,Right Back,50.9,71.5,5213.0,Gerard Piqué Bernabéu,24.496939,-2.624978,1.0,Ground Pass,29.6,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f04f3d82-a606-4921-beeb-fc319de0be8f,141,1,00:03:09.259,3,9,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.202,,0681f305-beb1-445f-a07a-82ffd072dc92,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.6,55.2,6379.0,Sergi Roberto Carnicer,20.329535,-0.5142651,1.0,Ground Pass,53.3,45.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69bf61ad-02f5-4203-8a78-d647cc590f56,144,1,00:03:12.089,3,12,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.8645,,0d4e8e63-3dd3-4c11-b284-c3d3f2b0027b,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,54.3,39.8,7068.0,Marc Bartra Aregall,19.524343,-2.327217,1.0,Ground Pass,40.9,25.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed7cb000-729e-4774-b539-2d404574a6dd,146,1,00:03:13.953,3,13,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.209984,,aeadfec5-c9f1-48a1-9a33-c1bdd3202971,7068,Marc Bartra Aregall,5,Left Center Back,40.9,25.6,5470.0,Ivan Rakitić,19.475626,-0.68356186,1.0,Ground Pass,56.0,13.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b469401-a900-4128-b1e5-b0e194ddd925,149,1,00:03:16.239,3,16,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.897,,6d97b816-d0b1-4066-a015-78228d15e2ef,5470,Ivan Rakitić,15,Left Center Midfield,57.2,12.7,4320.0,Neymar da Silva Santos Junior,14.522052,-0.055116534,1.0,Ground Pass,71.7,11.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b412e45-bb3e-4e25-b81f-a89fab9e28a3,152,1,00:03:17.136,3,17,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.2893,,619a1d1c-a56b-4c3f-b2c2-893410bd1054,4320,Neymar da Silva Santos Junior,21,Left Wing,73.1,10.5,5470.0,Ivan Rakitić,17.281782,-2.9964223,1.0,Ground Pass,56.0,8.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f40c87-02b2-4ff6-b46b-48ff0e388098,156,1,00:03:19.848,3,19,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.236804,,45f71842-4c40-4061-84d9-a272dbc1ea86,5470,Ivan Rakitić,15,Left Center Midfield,55.2,8.4,7068.0,Marc Bartra Aregall,29.629883,2.344262,1.0,Ground Pass,34.5,29.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50f45d33-ece4-45dd-ac5b-da17fdea0b38,159,1,00:03:22.230,3,22,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.7531,,447da38e-a719-4909-9d07-d13ccc602c14,7068,Marc Bartra Aregall,5,Left Center Back,34.5,29.6,5213.0,Gerard Piqué Bernabéu,32.500614,1.5646425,1.0,Ground Pass,34.7,62.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bab0dbd5-d4dd-4662-8630-34ab328e80cf,162,1,00:03:27.248,3,27,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.1483,,e43c8344-f1fd-44c8-a46a-2ba35e15ed4f,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.4,63.1,6593.0,Martín Montoya Torralbo,17.96274,0.7696514,1.0,Ground Pass,51.3,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcfe8ba-8fb7-4987-95fa-46bb652eab90,165,1,00:03:31.000,3,31,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.9981,,9eb4c001-6129-49ef-97e3-29aea9380753,6593,Martín Montoya Torralbo,2,Right Back,66.6,73.5,5503.0,Lionel Andrés Messi Cuccittini,10.5948105,0.3366748,1.0,Ground Pass,76.6,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e03d1d47-b4cf-4ac1-95e6-c5fb776b5e29,169,1,00:03:33.453,3,33,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,2.1041,,e661cfbb-fb0c-4531-8cc4-a85e3e5f8e96,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,69.4,77.0,5213.0,Gerard Piqué Bernabéu,30.200165,-2.9786215,1.0,Ground Pass,39.6,72.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99d4a76c-2e0e-4d03-b2b5-9e3a4f95c692,172,1,00:03:38.141,3,38,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.961457,,75de48e1-cb24-454b-b168-b44f8e5fee8d,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.4,70.3,6998.0,Rafael Alcântara do Nascimento,17.10117,-0.011695373,1.0,Ground Pass,62.5,70.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ab0807-150b-4254-8751-b323976594c8,176,1,00:03:40.004,3,40,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,0.5659,,a42a2309-6208-497a-8638-842f3e06b5da,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,62.5,70.3,6593.0,Martín Montoya Torralbo,6.7446275,1.3006431,1.0,Ground Pass,64.3,76.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dc205ba-a268-45fc-833b-3f6d0cdada40,179,1,00:03:43.113,3,43,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.3472,,58bc7d8e-7ae4-4fb9-b926-8cd7ea668fdb,6593,Martín Montoya Torralbo,2,Right Back,64.3,76.8,5213.0,Gerard Piqué Bernabéu,21.982948,-2.8414214,1.0,Ground Pass,43.3,70.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7470d9f-9dd8-4008-b5f1-0fcfae135cf5,182,1,00:03:46.202,3,46,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.8957,,9565bee5-879d-403d-987e-ebccbd04ef80,5213,Gerard Piqué Bernabéu,3,Right Center Back,46.6,70.1,7068.0,Marc Bartra Aregall,44.98144,-1.7450821,1.0,Ground Pass,38.8,25.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af9f702f-cc50-4b50-a4e0-273fd56e6862,185,1,00:03:51.016,3,51,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.959423,,ddc90d7d-e056-496d-89b2-d9b6164574ee,7068,Marc Bartra Aregall,5,Left Center Back,49.0,31.7,22102.0,Adriano Correia Claro,21.769703,-1.2141762,1.0,Ground Pass,56.6,11.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7a462c2-f917-4c33-9b2a-382c1f277017,188,1,00:03:53.703,3,53,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.0034,,d8600420-13d3-428e-b941-8e6b4d3d1117,22102,Adriano Correia Claro,6,Left Back,56.6,11.3,4320.0,Neymar da Silva Santos Junior,18.225805,1.1587001,1.0,Ground Pass,63.9,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8651b7b5-2beb-497a-afe2-6475a589c21b,214,1,00:05:01.591,5,1,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,2.2541,,488fb6d7-8add-4054-9f81-f5c54dd5c2fd,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,68.2,72.7,4320.0,Neymar da Silva Santos Junior,46.24327,-1.099412,2.0,Low Pass,89.2,31.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,d7ed9ee7-8435-45b0-95dc-7d52cd940949,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57851690-1c7c-4ffb-ba8f-1ddc4c8f44ea,222,1,00:05:23.835,5,23,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.2947,,64f90c13-c375-4378-93b9-f8a3090ad5e9,6593,Martín Montoya Torralbo,2,Right Back,73.1,61.9,6379.0,Sergi Roberto Carnicer,18.873262,-1.7411715,1.0,Ground Pass,69.9,43.3,40.0,Right Foot,62.0,Free Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bff6b59-4c44-418a-acaa-de71752ce68c,224,1,00:05:25.155,5,25,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,1.532145,,96de0c64-432b-421d-8de5-4d1aff2c1ae4,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,72.7,44.5,5470.0,Ivan Rakitić,18.124569,-1.3539227,1.0,Ground Pass,76.6,26.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c59b6e1-0809-4213-b4bb-1514be3b7065,227,1,00:05:28.694,5,28,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.6968,,d73a696d-7504-4961-8dd1-150d76ca264e,5470,Ivan Rakitić,15,Left Center Midfield,84.1,30.3,4320.0,Neymar da Silva Santos Junior,9.642096,-1.4773196,1.0,Ground Pass,85.0,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95339fd7-0b9b-44cf-8f49-de7b5bf3a759,231,1,00:05:29.662,5,29,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.465247,,b15948a4-7133-40bb-896c-76dbb10077de,4320,Neymar da Silva Santos Junior,21,Left Wing,85.6,19.4,5470.0,Ivan Rakitić,7.856844,2.3111799,1.0,Ground Pass,80.3,25.2,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,b17b23c2-2103-4b0e-85c7-98e8ba15723a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
