id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,counterpress,dribble,clearance,interception,off_camera,duel,ball_recovery,foul_committed,foul_won,shot,goalkeeper,block,bad_behaviour,injury_stoppage,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,pass_outswinging,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_no_touch,foul_won_defensive,clearance_right_foot,pass_aerial_won,block_deflection,dribble_overrun,clearance_left_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,pass_goal_assist,shot_one_on_one
f4fd22ce-260e-44e6-a042-b517d4a5e0ef,166,1,00:02:59.897,2,59,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,2.33769,,703adf34-c069-4296-a216-6ca0ae98e69b,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.0,73.2,7068.0,Marc Bartra Aregall,48.708214,-1.851634,1.0,Ground Pass,25.5,26.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a1fa27-955c-4303-a388-7317ae863b90,169,1,00:03:05.422,3,5,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.967144,,caf42498-6e01-4f87-9856-d977ff74da12,7068,Marc Bartra Aregall,5,Left Center Back,21.6,19.2,4691.0,Claudio Andrés Bravo Muñoz,22.440142,2.2107325,1.0,Ground Pass,8.2,37.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b76825a-0b84-4037-9608-2b0cacab98fb,173,1,00:03:08.780,3,8,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,3.025296,,c499448a-e2d1-4a4b-a537-0e1cf0393b7d,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,33.7,,,67.288704,0.20351614,3.0,High Pass,74.3,47.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56553a5e-4822-4528-a952-008a3cc7e273,201,1,00:03:28.456,3,28,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,0.884379,,6462ca7c-0b32-4d50-b528-8df208ef1ecc,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.1,72.0,5216.0,Andrés Iniesta Luján,21.965883,-1.1336191,2.0,Low Pass,46.4,52.1,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,ff9846ec-d7ba-4aa4-8203-512c0c463390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d22110d0-baab-4d82-b4eb-eb0198b6e437,204,1,00:03:36.276,3,36,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,0.7189,,63aec1a9-c4f8-4054-a381-88a04c82bbf1,5216,Andrés Iniesta Luján,15,Left Center Midfield,49.1,31.8,5203.0,Sergio Busquets i Burgos,10.645186,1.1239538,1.0,Ground Pass,53.7,41.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9f241ab-7985-4b32-a9bb-b7992aa9aa66,207,1,00:03:37.115,3,37,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.026052,,f84fee65-a87b-4756-aa37-231df0e1f534,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,53.4,42.7,5213.0,Gerard Piqué Bernabéu,18.320753,2.383215,1.0,Ground Pass,40.1,55.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512976e6-9748-49eb-8ef7-19f4b3f317e6,210,1,00:03:39.174,3,39,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.212684,,c7b45286-0848-4222-8ea8-64b42afc08d7,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.3,57.0,20131.0,Xavier Hernández Creus,13.591541,0.60228735,1.0,Ground Pass,51.5,64.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d6364d9-b3c3-4801-96b4-52e1a914d47a,215,1,00:03:41.621,3,41,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,3.4417,,5b9c1abd-984f-4f0c-b610-223e1e1e19bb,20131,Xavier Hernández Creus,13,Right Center Midfield,48.4,68.0,4691.0,Claudio Andrés Bravo Muñoz,38.599613,-2.6941662,1.0,Ground Pass,13.6,51.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,91f7c338-fa9a-4570-ad36-80941b5e94b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0706ba83-47d3-48e3-8ff3-65a098776b02,219,1,00:03:45.965,3,45,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.487924,,3162b164-5784-440a-8101-95b23cd33a9f,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.6,48.7,5213.0,Gerard Piqué Bernabéu,20.834587,1.5131679,1.0,Ground Pass,18.8,69.5,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,617997f6-4d2e-487b-9bf5-2686c9c4b5f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71fd0bdf-01a8-45b0-8506-618665f7bc43,223,1,00:03:48.301,3,48,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,1.624231,,e0283be5-c4cf-48cf-8e1c-d5ce2fc383b6,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.1,71.4,4691.0,Claudio Andrés Bravo Muñoz,22.585394,-2.0245433,1.0,Ground Pass,8.2,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b53229fb-2e55-40ad-8cc4-ab688ba8e5cc,226,1,00:03:57.902,3,57,30,Pass,8,217,Barcelona,4,From Throw In,217,Barcelona,2.424174,,cfcc0d29-3ddb-4f03-8c8c-bc576d6e009e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.3,41.2,5216.0,Andrés Iniesta Luján,50.08882,-0.90852743,3.0,High Pass,48.1,1.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2b2b79d-ca98-46b7-b91d-e1aa45f9cc63,254,1,00:04:33.844,4,33,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.744803,,1e34b610-aa27-4eb5-bac9-a49e2feac9c1,4324,Daniel Alves da Silva,2,Right Back,9.8,69.0,6616.0,Munir El Haddadi Mohamed,23.354872,0.0685619,2.0,Low Pass,33.1,70.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,5bf270b0-b6df-4b20-9687-6c6610e55831,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b001d46-c518-4931-98f4-aee6fe9be593,264,1,00:04:39.863,4,39,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.382433,,427b8465-175e-41de-b58b-4386f08cda46,6616,Munir El Haddadi Mohamed,17,Right Wing,44.3,46.8,5216.0,Andrés Iniesta Luján,17.640862,-0.5754247,1.0,Ground Pass,59.1,37.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e56fc0f6-df5e-4c68-893d-161b280d18e6,267,1,00:04:41.357,4,41,30,Pass,10,217,Barcelona,1,Regular Play,217,Barcelona,1.3814,,a1a3b458-daa6-47d7-9a6e-fcc1bfe6319c,5216,Andrés Iniesta Luján,15,Left Center Midfield,59.1,37.2,4320.0,Neymar da Silva Santos Junior,27.517632,-0.8625642,1.0,Ground Pass,77.0,16.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ec326c1-52eb-4b0c-94e3-9ab533d50e4f,285,1,00:05:11.086,5,11,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.026931,,80cd66b4-98f2-4eed-b9e4-ec20ed331d3b,10609,Jérémy Mathieu,6,Left Back,57.4,15.1,5213.0,Gerard Piqué Bernabéu,18.709623,2.246372,1.0,Ground Pass,45.7,29.7,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,b0e40e4b-45b3-4b05-be62-d6d17aebd178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48f010cf-d105-4578-b3cc-6335256e1f35,288,1,00:05:13.936,5,13,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.887347,,2a531280-2737-446b-956e-0b993fd2bc37,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.5,29.3,4691.0,Claudio Andrés Bravo Muñoz,27.821035,2.7777736,1.0,Ground Pass,9.5,39.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef6e0c1a-c029-42b5-95e8-7d201391cc00,292,1,00:05:16.762,5,16,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.179494,,4383fb0d-2daa-48b8-8341-d45f45ba8970,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.8,39.2,5213.0,Gerard Piqué Bernabéu,23.830233,-1.5204188,1.0,Ground Pass,12.0,15.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53ae49c7-7660-4077-83cf-bc334ba2a31f,296,1,00:05:25.758,5,25,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.3566,,5c4980f2-19e5-468d-b1fb-5b2e92c9a464,5213,Gerard Piqué Bernabéu,3,Right Center Back,14.1,7.1,4320.0,Neymar da Silva Santos Junior,41.639046,-0.08174514,3.0,High Pass,55.6,3.7,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,bb76a5a9-0666-423c-b1b6-c0c8a22c0ea3,,,fe1cb976-1bf4-4f14-9331-7df65c8b4de4,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a921a8f-df88-42a6-bf7e-5f0d4bb90aba,299,1,00:05:40.147,5,40,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,0.887156,,01d503dd-1bd8-4295-bf0f-8007678bc7cf,10609,Jérémy Mathieu,6,Left Back,54.3,1.0,5216.0,Andrés Iniesta Luján,16.000313,1.5770463,2.0,Low Pass,54.2,17.0,,,67.0,Throw-in,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fddbd83-20b7-4b03-b298-7fa965e33baa,301,1,00:05:41.956,5,41,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,2.849202,,9ed89c21-fbf7-423c-814f-203f024074f4,5216,Andrés Iniesta Luján,15,Left Center Midfield,54.2,17.0,5213.0,Gerard Piqué Bernabéu,41.542267,2.247041,1.0,Ground Pass,28.2,49.4,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a0b652-4ee7-4098-a4e1-cc92c4272b43,303,1,00:05:46.038,5,46,30,Pass,14,217,Barcelona,4,From Throw In,217,Barcelona,1.688036,,bbb2d7be-5b92-49ca-b657-4949029a9e22,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.3,56.7,4324.0,Daniel Alves da Silva,25.079872,1.0071253,1.0,Ground Pass,41.7,77.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11bbcb3f-b083-4a39-8361-98c04cbd7ae8,315,1,00:06:23.657,6,23,30,Pass,16,217,Barcelona,7,From Goal Kick,217,Barcelona,5.2108,,06ade51c-141c-4fff-9511-2d7cd0ffc347,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,45.0,4320.0,Neymar da Silva Santos Junior,73.37575,-0.3045109,3.0,High Pass,77.0,23.0,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,ca110e85-4a2a-4cf3-a8f9-6309cd8f4c0e,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19101333-6f9c-4444-b964-60a459f22b99,345,1,00:07:12.669,7,12,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.591587,,1e134c5f-a49f-4b51-8873-ab7e11cd08d8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,69.3,5503.0,Lionel Andrés Messi Cuccittini,29.409012,-0.11929388,1.0,Ground Pass,86.3,65.8,40.0,Right Foot,62.0,Free Kick,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f8f05cb-de34-4b73-bfe1-ffa3475ddb36,347,1,00:07:15.024,7,15,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.212837,,f9839cd1-df69-49c6-bee3-d43deaf62be0,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.0,66.8,6616.0,Munir El Haddadi Mohamed,12.401613,-0.016127633,1.0,Ground Pass,101.4,66.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c422a9-5364-4f11-b66a-bdfabb0add01,350,1,00:07:17.378,7,17,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.23814,,a2c95cb2-1b82-4b74-8fdf-1d1624b1b49e,6616,Munir El Haddadi Mohamed,17,Right Wing,100.5,65.3,5503.0,Lionel Andrés Messi Cuccittini,13.109538,-2.003737,1.0,Ground Pass,95.0,53.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e7f60bc-a864-4a1b-a839-da4ed96dcc42,353,1,00:07:19.936,7,19,30,Pass,18,217,Barcelona,3,From Free Kick,217,Barcelona,1.1383,,0169f07f-a285-463c-80c3-37696a5091d2,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,93.8,43.8,4320.0,Neymar da Silva Santos Junior,17.91089,-0.513606,2.0,Low Pass,109.4,35.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
