id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,goalkeeper,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_2,pass_through_ball,pass_technique_id,pass_technique_name,pass_type_id,pass_type_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,related_events,pass_cross,interception_outcome_id,interception_outcome_name,related_events_3,clearance_head
1c7f70f9-1b52-4ed8-a355-2e2c9efb1212,3958,2,00:45:37.981,90,37,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,1.223355,,01c4b31a-f997-49e1-a543-18343b73d1ca,10609,Jérémy Mathieu,5,Left Center Back,30.8,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,27.11826,-0.87416947,1.0,Ground Pass,48.2,27.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2e4285c-242d-4045-a937-f9ff459025dc,3961,2,00:45:40.010,90,40,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,2.067085,,c5dff86a-762b-4aca-b519-a744cb402440,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.2,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.904825,-0.7417101,1.0,Ground Pass,70.3,8.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01c0db7-58e6-48b0-b993-ddccf854711e,3964,2,00:45:44.249,90,44,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,2.70515,,625e0f0c-7ac7-4883-8b0a-46f46778030f,5211,Jordi Alba Ramos,6,Left Back,82.3,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,26.093103,0.15002696,1.0,Ground Pass,108.1,16.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993e8345-9e6e-407e-8790-cf788f62e47a,3972,2,00:45:56.009,90,56,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,1.576524,,70c34ff3-8281-4773-9226-8f7c0366d306,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,102.5,16.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b17297-d047-4661-af5e-a8b9fa976859,,,5216.0,Andrés Iniesta Luján,20.006248,3.116598,1.0,Ground Pass,82.5,17.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7b28bee-917b-4031-8eb1-c326bfefa3b8,3975,2,00:45:57.798,90,57,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.766462,,e2968af7-1dff-4f54-9118-95f3fb2d99fc,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.58021,-0.6365082,1.0,Ground Pass,89.4,11.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176789c9-a070-4a53-907a-16742ac80eee,3979,2,00:45:58.645,90,58,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.662533,,44102daa-f246-457c-9d9c-6fbbdf625185,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,89.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,6.809552,2.6188035,1.0,Ground Pass,83.1,15.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dce29be7-f15f-41e2-ac58-6ab2190b84c0,3982,2,00:45:59.396,90,59,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.5119,,3b7bd587-5534-4df2-a5fe-b35de317f618,5216,Andrés Iniesta Luján,15,Left Center Midfield,83.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff13f6a-71fd-49f3-9681-163b46a4c963,,,5503.0,Lionel Andrés Messi Cuccittini,6.3780875,0.71883,1.0,Ground Pass,87.9,20.1,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd385578-57dd-4164-b6b6-ea4fc63a87af,3986,2,00:46:02.183,91,2,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.649756,,cfbdebc5-a667-460f-aeb7-c89d314af81c,5216,Andrés Iniesta Luján,15,Left Center Midfield,80.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,4.148494,0.26836622,1.0,Ground Pass,84.0,2.5,38.0,Left Foot,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7716e2be-0aff-4022-93a6-4b47b5c95075,3990,2,00:46:03.866,91,3,30,Pass,218,217,Barcelona,4,From Throw In,217,Barcelona,0.410237,,31a30d19-1889-49bf-881c-e32ff3dcb913,4320,Neymar da Silva Santos Junior,17,Right Wing,82.5,3.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838f64a5-0176-4dff-84db-4ea974d2d97b,,,5503.0,Lionel Andrés Messi Cuccittini,7.0213957,1.8745308,1.0,Ground Pass,80.4,10.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58652f09-3677-4dc8-8da1-3739f55b1e02,3995,2,00:46:31.853,91,31,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.814112,,2e97ed89-a9f1-4296-a8e5-36c73e842d97,4320,Neymar da Silva Santos Junior,17,Right Wing,82.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,2.1400936,0.65284663,1.0,Ground Pass,84.0,4.6,38.0,Left Foot,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c984041f-9492-4723-b793-94ada6aa6e74,3998,2,00:46:32.886,91,32,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.439803,,83da1847-c785-4ca0-a12a-5f285dcd7656,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,79.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,5.5542774,-1.3345511,1.0,Ground Pass,80.6,2.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a80b690d-e8ef-48e7-8e45-1669b0d4d19d,4001,2,00:46:34.454,91,34,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.314076,,71f2ad1e-c164-40b6-9cfa-a4af7f26036a,5211,Jordi Alba Ramos,6,Left Back,80.6,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.521303,0.9459101,1.0,Ground Pass,85.0,8.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddbef434-e322-4416-9a64-1f67a6771c28,4004,2,00:46:36.032,91,36,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.909597,,7d3dcaf6-e2e6-4521-9b8c-ab912f10616c,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,85.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.203471,-1.8090411,1.0,Ground Pass,83.7,1.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95740594-b06b-4b01-a1b1-371a22b0a914,4007,2,00:46:37.596,91,37,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.07069,,8fa2420e-17a3-49b9-9150-e91ad61bffd2,4320,Neymar da Silva Santos Junior,17,Right Wing,83.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,8.050466,3.0295637,1.0,Ground Pass,75.1,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f0fed11-b2ed-47db-a938-69b0b942a06c,4010,2,00:46:39.879,91,39,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.2973,,edf961dd-a8e8-40c6-8af7-3908c5c4f4ef,5211,Jordi Alba Ramos,6,Left Back,70.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.334345,3.0557823,1.0,Ground Pass,61.0,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a99ca9b-41c3-4cc5-9dfd-2f03f9569c29,4014,2,00:46:41.856,91,41,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,2.21773,,81fa1e69-8396-4370-8616-01a5fe687448,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.3,5.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efb896a7-31c5-4795-8646-35c00dfd9044,,,5213.0,Gerard Piqué Bernabéu,40.819847,1.6960629,2.0,Low Pass,52.2,45.5,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52b6c36d-b6ab-4148-8560-4d53f68cb4bc,4017,2,00:46:45.687,91,45,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.802031,,8d0de1c7-1443-4276-9f76-89b5c579c673,5213,Gerard Piqué Bernabéu,3,Right Center Back,54.1,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,32.520916,0.8484951,1.0,Ground Pass,75.6,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39b76d7d-9a15-45c7-ad95-ffbc5d6df49b,4021,2,00:46:48.031,91,48,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.68454,,33dee0b4-12c9-4b1c-87cd-2227430ee88c,6593,Martín Montoya Torralbo,2,Right Back,75.8,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,20.45996,-2.8182964,1.0,Ground Pass,56.4,67.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f72b08fb-bf52-4db2-a5d5-a724270f5adf,4025,2,00:46:50.412,91,50,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.243204,,2049fb89-552d-49be-853c-0c32d9f9e2c8,5470,Ivan Rakitić,13,Right Center Midfield,52.6,67.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fff1e8-292b-4d4d-a8f7-b63127025033,,,5203.0,Sergio Busquets i Burgos,10.429286,-0.9694966,1.0,Ground Pass,58.5,58.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59f8f67-1e1f-4b7b-b049-c4e1f522ccd9,4028,2,00:46:51.655,91,51,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.647689,,d53ebf8e-516e-4560-8c24-ef60ccc66484,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,59.6,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.6,3.1415927,1.0,Ground Pass,51.0,56.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd6cf4c4-40ea-460d-94d9-e9927de5e932,4032,2,00:46:53.239,91,53,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.986335,,0bf04319-a352-4643-a69b-0951d985c569,5470,Ivan Rakitić,13,Right Center Midfield,50.8,56.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ddc5c36-30e8-40c9-9e2d-a733b751045f,,,10609.0,Jérémy Mathieu,26.236616,-1.9866986,1.0,Ground Pass,40.2,32.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642a9198-9187-4a45-8958-7f258d22d4de,4035,2,00:46:56.447,91,56,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.466857,,016d9ef5-376e-4626-8967-d8c9004f415e,10609,Jérémy Mathieu,5,Left Center Back,43.6,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,28.353483,-1.1103033,1.0,Ground Pass,56.2,5.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14289cad-8318-41a2-88ac-f345d0ffa648,4038,2,00:47:00.984,92,0,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.259509,,71c00aae-1336-456a-a9f0-600206f8fa4e,5211,Jordi Alba Ramos,6,Left Back,56.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,16.282812,2.1417649,1.0,Ground Pass,47.4,19.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb1aa65c-1815-48e6-9c52-05dc1739751b,4042,2,00:47:03.619,92,3,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.875736,,026daeea-db2d-4cc5-8b1c-5c52e3a92bc2,10609,Jérémy Mathieu,5,Left Center Back,46.5,21.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59d783e-bca9-4163-aa09-d19bd6022243,,,5213.0,Gerard Piqué Bernabéu,36.51986,1.7553033,1.0,Ground Pass,39.8,57.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11615476-e1da-4962-877c-a72bc7f38a33,4045,2,00:47:06.403,92,6,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.263376,,23b22646-007a-4435-9037-5dc5f49c937d,5213,Gerard Piqué Bernabéu,3,Right Center Back,40.9,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.673225,-0.21866895,1.0,Ground Pass,56.2,55.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2937c47-a93b-4acd-bec5-f03564ed4987,4048,2,00:47:08.602,92,8,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.477894,,4e10912c-181e-4304-b934-e88148d171e4,5470,Ivan Rakitić,13,Right Center Midfield,56.6,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.94264,-2.0718098,1.0,Ground Pass,45.1,35.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7960d4cd-fc78-4127-8eff-e9fb06ff11be,4051,2,00:47:11.431,92,11,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.232764,,9e2818ad-2bcf-41d2-9643-b8bbfcf4def4,10609,Jérémy Mathieu,5,Left Center Back,45.5,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.402127,-0.5112307,1.0,Ground Pass,53.7,29.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dea5dd23-5c9d-4229-94da-0f336ee99ac1,4055,2,00:47:12.744,92,12,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.186409,,1a593ecd-f536-4c3b-a39b-4cc962533c75,5216,Andrés Iniesta Luján,15,Left Center Midfield,51.4,29.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603c4110-2542-4e7d-b1ad-a7f879d325eb,,,10609.0,Jérémy Mathieu,9.106591,-2.59929,1.0,Ground Pass,43.6,24.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b43ba5e-e4a2-4424-b797-f1d2f4349bda,4058,2,00:47:16.916,92,16,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.909099,,a949b205-dbf8-4b09-bdb0-5b19b0e519a9,10609,Jérémy Mathieu,5,Left Center Back,56.0,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.96772,1.4478245,1.0,Ground Pass,57.1,29.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9dd7c19-cd4f-4898-936d-983bd9c5ddf8,4061,2,00:47:18.956,92,18,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.177706,,c0643bdb-2284-4f81-b1ad-73d30bd10d58,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.1,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.95222,-0.23374318,1.0,Ground Pass,69.7,26.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff101c71-6bda-43ac-8980-3eaaa16f660e,4064,2,00:47:20.906,92,20,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.6706,,3ffc95a9-b7ae-4ffd-b6b3-53a76e3cbb0e,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,71.6,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.701869,-0.018689413,2.0,Low Pass,82.3,26.6,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae52947e-6a58-4f3b-a107-fe6f3aea82ac,4067,2,00:47:25.106,92,25,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.2691,,9fd5ab84-6c1f-44a1-9bf1-04fa09be2b57,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7711755-8018-4fa3-acaf-d58b295eacd2,,,5503.0,Lionel Andrés Messi Cuccittini,11.128792,-0.07194767,3.0,High Pass,80.6,26.0,37.0,Head,,9.0,Incomplete,,,,,,eb633f9a-cc11-4eaf-af98-fa86bf22981f,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc1ec953-4a0f-4978-909c-e97a9533715a,4070,2,00:47:27.778,92,27,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.887609,,d837000d-cef0-473d-94ca-626bc57035c9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,7.6380625,-2.3376782,3.0,High Pass,64.8,18.2,37.0,Head,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d490415-147a-4ea9-9654-00106300c0ed,4072,2,00:47:28.706,92,28,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,0.834564,,9885259c-8e0a-4dff-9b1c-687579528547,10609,Jérémy Mathieu,5,Left Center Back,63.4,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.124768,2.1862519,3.0,High Pass,56.4,28.1,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29980552-1c93-4157-9acd-2a58a4f91eb2,4075,2,00:47:30.304,92,30,30,Pass,219,217,Barcelona,3,From Free Kick,217,Barcelona,1.159463,,d71560e6-1d68-4c3d-9934-7a8d1afd2c7f,5216,Andrés Iniesta Luján,15,Left Center Midfield,56.4,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,15.536408,1.7454685,1.0,Ground Pass,53.7,43.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
