id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,clearance,duel,dribble,interception,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won,off_camera,foul_committed,50_50,ball_recovery,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,location,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,related_events_7,shot_first_time
69a6185b-d486-4f5d-b6ad-4be5d7030043,2217,2,00:13:46.997,58,46,30,Pass,111,217,Barcelona,1,Regular Play,217,Barcelona,0.4376,,4fff73ab-5f59-4354-9667-9d6cccdf874c,4324,Daniel Alves da Silva,2,Right Back,82.0,44.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.941664,0.31597027,2.0,Low Pass,92.4,48.2,,,38.0,Left Foot,,517438e1-69d1-4876-a646-c6f4bd852cfe,,,92095c14-e3a0-497b-ad33-beddf751911b,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdb11bc-852b-4e13-af0c-05429892efd2,2257,2,00:16:03.455,61,3,30,Pass,114,217,Barcelona,3,From Free Kick,217,Barcelona,9.6531,,5293a565-9c7e-4d12-95b3-69e5ee89ac56,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,15.1,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.32647,-0.3517477,3.0,High Pass,112.1,15.5,62.0,Free Kick,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e075008b-3af0-48f4-bde3-54795335b3b3,2267,2,00:16:58.635,61,58,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.298268,,6d7d1ee2-7777-4c3b-9973-cd44d2ab53d3,20131,Xavier Hernández Creus,15,Left Center Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.2439165,2.5956073,1.0,Ground Pass,112.1,4.9,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e328a59b-255f-47cd-a4a5-5aac94e5d490,2270,2,00:17:02.367,62,2,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.261719,,9fd4e0ee-46a0-47d3-b062-23b5f80a2451,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,112.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,22.155134,2.637563,1.0,Ground Pass,93.1,15.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656db61f-3874-42a6-a7f5-299c7f3587af,2274,2,00:17:04.532,62,4,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.300032,,84944747-8e27-4b25-a74c-b2cc1631daa7,22102,Adriano Correia Claro,6,Left Back,92.4,17.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.512168,-1.0020684,1.0,Ground Pass,98.6,7.3,,,40.0,Right Foot,,9949695c-cdcc-4236-8eb3-a29e335ed041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e42d56-0443-4b16-8d53-a726402e35ef,2277,2,00:17:06.628,62,6,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.029928,,ff3eccf5-7baf-47ef-b5f4-3dedef6d895e,20131,Xavier Hernández Creus,15,Left Center Midfield,99.0,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,10.292716,2.5778441,1.0,Ground Pass,90.3,13.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b0352a-3ac3-4f85-b2c6-0cd6eb20edd8,2280,2,00:17:08.492,62,8,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,1.622517,,315e9b8f-21b7-4fd8-86c8-e830bdb6102e,22102,Adriano Correia Claro,6,Left Back,89.2,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,32.5776,1.8731319,1.0,Ground Pass,79.5,45.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac8475cb-4f7e-48cb-89e1-0f583351c2d5,2284,2,00:17:12.065,62,12,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,2.120247,,010f2cd8-3c01-45d6-b497-a3d669893d4e,4324,Daniel Alves da Silva,2,Right Back,83.3,51.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,40.485058,-0.65931004,3.0,High Pass,115.3,26.3,,,40.0,Right Foot,,285d6187-a825-42c8-bda9-7d1ca69261a4,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2460dc1-b791-4dfc-91f7-e186f8e5895d,2287,2,00:17:15.583,62,15,30,Pass,115,217,Barcelona,2,From Corner,217,Barcelona,0.805372,,526d11b4-2529-49ad-9a16-e82acf46e2e1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,117.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.453624,1.6601104,2.0,Low Pass,116.4,37.8,,,38.0,Left Foot,,d8aea312-fbd6-4cb4-8360-47a51210dfee,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85ff9617-f606-495b-9623-0165108b0cbe,2298,2,00:18:25.361,63,25,30,Pass,118,217,Barcelona,8,From Keeper,217,Barcelona,1.268055,,06dfc00b-e90d-4858-ad94-957505df7121,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,10.2,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.944212,0.66355574,1.0,Ground Pass,26.7,58.8,,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b91e16ba-2fcc-46fa-9771-e54e30684de4,2301,2,00:18:29.801,63,29,30,Pass,118,217,Barcelona,8,From Keeper,217,Barcelona,4.624888,,0c96b70b-4f74-4eca-8894-4f1f33593297,5246,Luis Alberto Suárez Díaz,23,Center Forward,42.2,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,76.0342,-0.86359656,3.0,High Pass,91.6,6.9,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf1f2390-37f8-4d62-ac2c-3e8e8cd430e3,2304,2,00:18:36.376,63,36,30,Pass,118,217,Barcelona,8,From Keeper,217,Barcelona,2.2966,,5a03a928-5ef8-43d2-8582-2d593d263b4a,4320,Neymar da Silva Santos Junior,21,Left Wing,92.8,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.141201,2.6530392,2.0,Low Pass,70.6,15.1,,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14dd2783-f6d3-41ca-8a28-c653dd0a8642,2325,2,00:18:56.049,63,56,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.887478,,04848553-d380-4acf-a2fd-44d964eddab9,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.6,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.0442,0.12002334,1.0,Ground Pass,62.5,72.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9253fd57-3cc4-44c2-aa22-74a0879c22d1,2328,2,00:18:58.294,63,58,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.633532,,a024154f-f548-499e-942c-1dff1ae09285,4324,Daniel Alves da Silva,2,Right Back,62.9,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.234877,-2.6189418,1.0,Ground Pass,44.5,63.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15a42584-0fca-4b0e-b016-887a79e5b0a8,2331,2,00:19:07.471,64,7,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.211242,,78710194-5068-4639-88d8-f31927a07578,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.8,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,16.211723,-0.1174691,1.0,Ground Pass,71.9,67.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0c0004-5fe2-42f4-bc92-2550f6bb672f,2337,2,00:19:21.376,64,21,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.933388,,54ecb6c7-df35-4e57-bb55-aff00f3edf31,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,77.4,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,20.785812,-1.808774,1.0,Ground Pass,72.5,50.7,62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e82ea669-09d2-4d2c-a07a-bd0de673a297,2340,2,00:19:23.241,64,23,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.071329,,82b62d78-6845-4b86-8bd6-91c1693fd7a1,20131,Xavier Hernández Creus,15,Left Center Midfield,71.4,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.615773,-0.5224034,1.0,Ground Pass,78.0,46.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b37d96ba-4906-4440-95c0-33a8212e07a5,2343,2,00:19:24.352,64,24,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.432474,,1c4af361-1875-43f2-9318-e817eeeca8e8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,79.3,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.786215,2.7648814,1.0,Ground Pass,70.2,48.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f3e8833-4305-4a70-8e76-512d29345938,2346,2,00:19:26.163,64,26,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.837001,,512f5b7b-0128-468d-b990-772bb2de6416,20131,Xavier Hernández Creus,15,Left Center Midfield,68.3,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.80039,1.4454724,1.0,Ground Pass,69.9,53.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daec3a4f-768d-4a4f-a0f4-d4e258424432,2349,2,00:19:27.883,64,27,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.36426,,a977e2a6-a94a-4fc0-9625-7515651c85b0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.3,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.1,1.1760052,1.0,Ground Pass,77.8,74.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090de34-018a-44f5-acf0-a0de9262318c,2353,2,00:19:32.863,64,32,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.923437,,8246d0b1-4d07-4090-b5e8-a5b43e8d3ef4,4324,Daniel Alves da Silva,2,Right Back,76.3,76.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.610125,-2.4727805,1.0,Ground Pass,51.5,56.4,,,40.0,Right Foot,,8d51b5ec-383b-407e-aaa1-203f9c3a5723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c69e8baa-4066-47bb-8edd-75b8c6e89194,2356,2,00:19:38.998,64,38,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.206861,,498a7f2b-fcb0-4df4-85d5-083777dbfccb,5213,Gerard Piqué Bernabéu,3,Right Center Back,55.5,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,27.240595,-1.8611983,1.0,Ground Pass,47.7,31.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab52d892-fe6f-4eac-9722-d9a7f811b542,2359,2,00:19:41.174,64,41,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.038203,,76ed92e2-86a2-47b4-bdc1-06302405e962,5506,Javier Alejandro Mascherano,5,Left Center Back,47.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,17.652761,-0.29308456,1.0,Ground Pass,64.4,24.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139fc9d2-bdb1-49ed-b4a6-5936ac5fbb00,2362,2,00:19:47.788,64,47,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.38279,,82e4e3b3-ba25-493b-b6b4-73f6dc37bd40,20131,Xavier Hernández Creus,15,Left Center Midfield,61.7,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.147177,-0.5574311,1.0,Ground Pass,77.1,27.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2a3a514-6937-485a-8fc5-2855a6ff391a,2365,2,00:19:49.291,64,49,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,0.868336,,1a50cb88-d205-435b-b60f-c8ab96dae4f7,4320,Neymar da Silva Santos Junior,21,Left Wing,77.1,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.954351,1.1837183,1.0,Ground Pass,83.5,43.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b930582f-3274-42b6-8492-f1274d3d3ccb,2369,2,00:19:52.707,64,52,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.6087,,09b5ce53-d07f-4d04-978d-0deaa74257da,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.5,48.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.355343,-0.07375758,1.0,Ground Pass,110.8,46.5,,,38.0,Left Foot,,6706e427-361a-475f-8e45-4dde943af543,,,ae58c600-a673-4a07-9ebd-f47ff4bad593,,9.0,Incomplete,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ea4b72-3c90-4283-a141-a23b7bdcf2f5,2374,2,00:19:59.372,64,59,30,Pass,121,217,Barcelona,3,From Free Kick,217,Barcelona,1.056,,c5826283-7f4a-493e-abb1-bac381a2d573,4324,Daniel Alves da Silva,2,Right Back,117.2,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,24.346252,-1.9627439,3.0,High Pass,107.9,44.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0c017327-3294-4279-acf7-59b458da63d9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
