id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,duel,out,counterpress,goalkeeper,interception,off_camera,ball_recovery,dribble,foul_committed,foul_won,clearance,shot,block,bad_behaviour,substitution,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_cross,related_events_3,ball_recovery_recovery_failure,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,location,related_events_4,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,foul_won_defensive,clearance_right_foot,clearance_left_foot,pass_no_touch,bad_behaviour_card_id,bad_behaviour_card_name,player,position,clearance_aerial_won,pass_inswinging,pass_miscommunication,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_straight,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,foul_committed_offensive,pass_goal_assist,shot_one_on_one
0fef10a5-c42c-49e2-bd44-60122857115d,2482,2,00:14:14.297,59,14,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,1.2754,,69ee2581-20ed-4ad1-8bdc-49c711049524,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,51.2,73.9,4324.0,Daniel Alves da Silva,10.492378,-1.1796709,1.0,Ground Pass,55.2,64.2,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,9ff30d97-162b-4f91-b233-0085403cf1c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c1f545d-5ebb-4899-b74d-9fe5bdae9e7f,2486,2,00:14:15.916,59,15,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.4149,,91a8c6a1-1a97-471c-bcbb-74b37c1004ed,4324.0,Daniel Alves da Silva,2.0,Right Back,56.8,64.5,5503.0,Lionel Andrés Messi Cuccittini,9.558765,0.8372036,1.0,Ground Pass,63.2,71.6,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,ac427159-ad55-4f47-ba43-20d47b13b752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192e288c-970b-422a-93ad-17ff0d40fb20,2488,2,00:14:16.331,59,16,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.7275,,69ef1a41-8792-4d98-8842-286b7ba763b8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,63.2,71.6,5246.0,Luis Alberto Suárez Díaz,9.972462,-2.772259,1.0,Ground Pass,53.9,68.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce69f04f-180d-4708-bf3c-9bdbd69d46aa,2492,2,00:14:18.223,59,18,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,1.4184,,516a8f8a-8356-4def-8936-e19c29950894,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,55.8,59.2,5213.0,Gerard Piqué Bernabéu,19.305182,-2.5665205,1.0,Ground Pass,39.6,48.7,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,d30075ec-3caf-4ff8-b961-ba9528b337ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099568e-2209-4848-af05-030e531eca2f,2495,2,00:14:21.630,59,21,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,3.261,,78eb5c40-5dcb-4191-9d1f-7d1d594c9d3d,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,46.5,47.6,4320.0,Neymar da Silva Santos Junior,41.815067,-0.45830005,1.0,Ground Pass,84.0,29.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a6e68e4-d5ed-4917-9e19-4975394fd71c,2500,2,00:14:26.374,59,26,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,1.0412,,27e932fe-3a02-4ffc-bb78-4a91e43bdb79,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,87.1,40.3,5503.0,Lionel Andrés Messi Cuccittini,14.290207,0.6812982,1.0,Ground Pass,98.2,49.3,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,dded8c40-666b-4a6f-89e2-42392488f9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3307701-ed0f-48a3-aef4-f61fabe9e97b,2529,2,00:15:08.086,60,8,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.9599,,8617d615-5c82-4bf5-884f-799c9a0808a2,22102.0,Adriano Correia Claro,6.0,Left Back,36.9,7.9,5203.0,Sergio Busquets i Burgos,12.425779,1.5063695,1.0,Ground Pass,37.7,20.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88739e9-7e78-4e54-b3c5-4ed4a3ec4854,2532,2,00:15:12.695,60,12,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.3395,,46220d1d-9998-4cc9-a4d8-822ab6836fde,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,43.0,22.2,22102.0,Adriano Correia Claro,17.20378,-1.0473243,1.0,Ground Pass,51.6,7.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad282260-642f-4c9e-8f63-3b747331edbc,2535,2,00:15:15.709,60,15,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.9802,,8e76c0a9-7434-4390-93ab-a311aadeda73,22102.0,Adriano Correia Claro,6.0,Left Back,63.8,9.0,5216.0,Andrés Iniesta Luján,12.201639,1.5871882,1.0,Ground Pass,63.6,21.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd5f1972-675a-40b7-8ac8-de97eda999ab,2539,2,00:15:17.166,60,17,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.3698,,890411ef-01c3-4f18-b0a9-35104e76f80a,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.0,22.8,22102.0,Adriano Correia Claro,9.702062,-0.020615635,1.0,Ground Pass,73.7,22.6,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,da894c2e-f638-48ed-b818-3fd944de4f7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31e2b636-47f2-43aa-8435-87f6b225e9ea,2542,2,00:15:18.536,60,18,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.4313,,2f43fddc-c2c5-43cc-a7f1-92c6e3b3117b,22102.0,Adriano Correia Claro,6.0,Left Back,74.3,22.6,20131.0,Xavier Hernández Creus,16.02061,2.2055585,1.0,Ground Pass,64.8,35.5,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,e0f528bd-a6a1-4f4a-900a-31893f609e8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2073cfc-1752-4f75-bf17-07aaa4da80b4,2545,2,00:15:25.356,60,25,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.7917,,a1f90d51-b8e0-45b1-8bc9-4737ac29d41d,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,77.0,50.4,5503.0,Lionel Andrés Messi Cuccittini,9.334345,-1.6566066,1.0,Ground Pass,76.2,41.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fdb5388-ba20-4700-9148-1f07a01bd901,2548,2,00:15:27.065,60,27,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,0.9076,,b8bbe273-3cfc-4eae-810e-3de773e91811,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.2,41.1,4320.0,Neymar da Silva Santos Junior,15.435025,-0.54486394,1.0,Ground Pass,89.4,33.1,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d03589f-80ce-4442-b80c-dc646e61b5e0,2552,2,00:15:28.013,60,28,30,Pass,124,217,Barcelona,1,Regular Play,217,Barcelona,1.163859,,03645eaa-effa-466d-a279-3c7472afe6fa,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.4,34.6,5246.0,Luis Alberto Suárez Díaz,11.289375,-0.32455167,1.0,Ground Pass,99.1,31.0,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,d3804c43-e7c3-4eb7-b948-a4ebc1793d28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833afc4e-2f52-440d-8d5e-c6ddd8422bf6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63e0e177-36b5-4348-8afc-c2cf9847d6c2,2560,2,00:16:01.908,61,1,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.6253,,01542307-4f47-4d80-a796-4d05159ccda2,20131.0,Xavier Hernández Creus,13.0,Right Center Midfield,120.0,0.1,,,40.500492,1.7570543,3.0,High Pass,112.5,39.9,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,Straight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
c724224d-6252-46ea-9b3f-f02ea904ca31,2562,2,00:16:05.735,61,5,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,2.4358,,61b1c3c4-953d-41d0-969a-a4c4e1fce5d6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,88.8,26.4,4324.0,Daniel Alves da Silva,17.873165,2.7932997,1.0,Ground Pass,72.0,32.5,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d7b9ffc-c7a2-4e32-a5f9-b64e3202a652,2564,2,00:16:08.171,61,8,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,2.6463,,6e74bb2b-7203-49d9-a9d6-975472ef932f,4324.0,Daniel Alves da Silva,2.0,Right Back,72.0,32.5,20131.0,Xavier Hernández Creus,34.04071,-0.649964,3.0,High Pass,99.1,11.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,e992b88f-1783-4a9a-a866-6d81897a9c2d,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7095656d-3940-4f53-8c87-b52725b85ecc,2569,2,00:16:16.310,61,16,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.5801,,2156825b-afd4-4ebd-80c6-9cbe4d18a2b2,22102.0,Adriano Correia Claro,6.0,Left Back,68.0,14.0,10609.0,Jérémy Mathieu,11.970798,2.1054852,1.0,Ground Pass,61.9,24.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fb4402b-6009-40d3-ad67-81d17e41153f,2572,2,00:16:19.505,61,19,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.0306,,a5aad425-e1fd-4d86-a030-b8f87a7051ca,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.9,25.2,5213.0,Gerard Piqué Bernabéu,9.402127,1.5920697,1.0,Ground Pass,61.7,34.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61febc43-48da-4e07-8ab8-a63215d81c1d,2576,2,00:16:24.177,61,24,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.7202,,3317f12d-8e58-431f-a399-af09f1e7e9f1,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,64.2,42.8,10609.0,Jérémy Mathieu,19.659603,-1.6983058,1.0,Ground Pass,61.7,23.3,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,846ff0cd-bc67-41c1-b19f-b2b4b6334dc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519fe997-efb1-4300-a8f6-f77a16f595ac,2578,2,00:16:25.898,61,25,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.2124,,5bb73697-5ae7-4c1f-9653-d7484953b4bb,10609.0,Jérémy Mathieu,5.0,Left Center Back,61.7,23.5,5203.0,Sergio Busquets i Burgos,7.738863,-1.130266,1.0,Ground Pass,65.0,16.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d86a17a4-ae9f-46b3-8e96-e878347304fc,2581,2,00:16:29.597,61,29,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.4167,,f791dd1c-215f-405d-a01e-08aab74b7dff,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.3,16.5,10609.0,Jérémy Mathieu,16.658031,2.085475,1.0,Ground Pass,57.1,31.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560d3e56-848c-440f-a76d-6430456d1040,2584,2,00:16:33.673,61,33,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,0.7476,,6f3c6755-1512-4fe6-927a-daa9b2094256,10609.0,Jérémy Mathieu,5.0,Left Center Back,62.5,32.3,5503.0,Lionel Andrés Messi Cuccittini,3.5341194,1.1324598,1.0,Ground Pass,64.0,35.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1b566c3-4494-4f61-8fba-9fad00461295,2586,2,00:16:34.420,61,34,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,1.5552,,8f947d62-e0aa-4cb2-812b-c90148a45011,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,64.0,35.5,5216.0,Andrés Iniesta Luján,25.551908,-0.9578261,1.0,Ground Pass,78.7,14.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8adee7d4-1ecd-4109-8d74-0e851cd4c386,2593,2,00:16:39.607,61,39,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,0.6302,,2f8a0bce-90ad-43c0-a33f-f55ae9beffd3,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,89.0,19.7,5503.0,Lionel Andrés Messi Cuccittini,10.220078,0.6395872,1.0,Ground Pass,97.2,25.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e310926-45f6-4f74-a885-ed7af1d91185,2600,2,00:16:45.140,61,45,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,0.8273,,5690c16b-af17-495e-8a1a-228c15654ce1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,85.0,38.6,5216.0,Andrés Iniesta Luján,10.804628,-1.4315171,1.0,Ground Pass,86.5,27.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5740eca4-36a9-42a7-b8e4-80fc54eddff7,2603,2,00:16:48.389,61,48,30,Pass,125,217,Barcelona,2,From Corner,217,Barcelona,0.7147,,4828b0a7-4bdd-4bf5-ad79-5277b6e31d1d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,86.5,27.9,5503.0,Lionel Andrés Messi Cuccittini,6.1522355,0.13040331,1.0,Ground Pass,92.6,28.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
