id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,clearance,shot,goalkeeper,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,pass_miscommunication,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
0dc88960-b35c-4696-980a-b4cb7e9b19d7,80,1,00:01:24.369,1,24,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,0.720595,,45bcae1b-6533-477c-992f-267d9f8634b8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.6,60.7,5470.0,Ivan Rakitić,10.700467,-1.2963477,1.0,Ground Pass,66.5,50.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92ef7b78-1cdd-419b-bbff-1b292e0e5138,83,1,00:01:25.130,1,25,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,0.786001,,22f1213e-3203-4013-ba78-d936b5a50467,5470,Ivan Rakitić,13,Right Center Midfield,67.1,51.8,5503.0,Lionel Andrés Messi Cuccittini,8.95377,1.9243383,1.0,Ground Pass,64.0,60.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beebc650-6ffe-4982-a87b-3252741d0597,87,1,00:01:29.491,1,29,30,Pass,3,217,Barcelona,7,From Goal Kick,217,Barcelona,0.4879,,a789040e-b8d1-4477-826b-517f843745c1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,66.5,60.5,5470.0,Ivan Rakitić,7.5,0.0,1.0,Ground Pass,74.0,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76bc945e-7e75-4b24-8866-eb546a35426d,104,1,00:01:49.511,1,49,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,4.52694,,11446d18-6d11-4d22-a540-e5121719153d,5470,Ivan Rakitić,13,Right Center Midfield,69.9,49.5,5211.0,Jordi Alba Ramos,35.403107,-1.4944577,3.0,High Pass,72.6,14.2,40.0,Right Foot,62.0,Free Kick,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42ec5eff-c38c-4ecc-a947-a1dfd46f831b,106,1,00:01:56.352,1,56,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.961475,,f776fae7-4a30-41a5-8afa-adba3a4171d3,5211,Jordi Alba Ramos,6,Left Back,76.9,8.3,4320.0,Neymar da Silva Santos Junior,6.063827,-1.3378171,1.0,Ground Pass,78.3,2.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eb5486c-c9a1-4c3a-99d2-05de77a8b6ae,109,1,00:01:57.878,1,57,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.340846,,8fc3c8cd-18d8-4125-9112-dd31068794df,4320,Neymar da Silva Santos Junior,21,Left Wing,76.4,3.1,5216.0,Andrés Iniesta Luján,8.48646,2.3395293,1.0,Ground Pass,70.5,9.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4257879d-d1cc-42e7-a026-4b31baf621e7,112,1,00:01:59.941,1,59,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.553221,,292e6994-fd95-4100-94bb-3949adb58c1a,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.7,9.9,5203.0,Sergio Busquets i Burgos,13.118308,1.9866986,1.0,Ground Pass,65.4,21.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bf0d4d3-1313-46cd-ad74-9ce93a7dd64d,115,1,00:02:01.534,2,1,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.9906,,065a40f0-b02c-4d2d-86c7-5dc112e5d0fb,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,67.6,24.6,5216.0,Andrés Iniesta Luján,7.2470684,-0.68767124,1.0,Ground Pass,73.2,20.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2444c1d-2bbf-4c0d-bd44-1d58a823c09e,117,1,00:02:02.524,2,2,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.978961,,ad838fab-e7b5-4a4f-893d-94300633f07b,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.7,21.7,5203.0,Sergio Busquets i Burgos,8.158431,2.9441972,1.0,Ground Pass,64.7,23.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bb9362-9ebe-43a1-a5d3-1a9f46a6cb32,120,1,00:02:04.526,2,4,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.394024,,abf9da8f-1539-4982-bba6-983a2c41cccf,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.3,30.4,4324.0,Daniel Alves da Silva,26.06185,1.682301,2.0,Low Pass,63.4,56.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c11fa0-aac0-4583-94c4-aec3d4f59223,123,1,00:02:06.638,2,6,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.91735,,50cbd22b-4035-46f4-8fd3-29759e86e604,4324,Daniel Alves da Silva,2,Right Back,63.4,56.5,5503.0,Lionel Andrés Messi Cuccittini,19.59796,1.1391013,2.0,Low Pass,71.6,74.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a4f59e1-a440-497a-8354-5ee3ed8bcfab,126,1,00:02:08.382,2,8,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.289662,,9c15e866-65ba-4152-8076-48b85780c09f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,69.2,72.6,4324.0,Daniel Alves da Silva,10.381715,-1.9352039,1.0,Ground Pass,65.5,62.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c6b451d-37da-4fc6-ab1c-ebadc54e40bf,129,1,00:02:11.038,2,11,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,3.2133,,d79e09ae-53a9-4615-82b0-0b53d3323bfd,4324,Daniel Alves da Silva,2,Right Back,65.9,57.1,5211.0,Jordi Alba Ramos,52.103455,-1.4823953,3.0,High Pass,70.5,5.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a73a7aa0-59a4-4ee6-b35f-91efe346d295,132,1,00:02:14.931,2,14,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.1795,,86623899-7387-41c2-b26f-364abe2c95b1,5211,Jordi Alba Ramos,6,Left Back,70.1,5.4,5216.0,Andrés Iniesta Luján,8.602325,1.5940479,1.0,Ground Pass,69.9,14.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bcb532-2a99-402f-8db7-102a47f8f344,135,1,00:02:17.498,2,17,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.8696,,19667332-385d-4618-bd5b-cadf10683469,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.8,14.9,5246.0,Luis Alberto Suárez Díaz,11.060289,0.65073425,1.0,Ground Pass,79.6,21.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836bf120-6f29-4222-9644-961cd3da04e8,137,1,00:02:18.368,2,18,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.731369,,65221cba-ad5e-4ce3-98fe-f983ad1eec5a,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.9,23.9,10609.0,Jérémy Mathieu,16.664333,-2.4752865,2.0,Low Pass,64.8,13.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fea66a-86cf-40d8-ae61-ce2b39b4fed0,139,1,00:02:20.099,2,20,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.22097,,72c3a933-5e91-4991-b62b-dfce7c0a260c,10609,Jérémy Mathieu,5,Left Center Back,62.3,15.7,5216.0,Andrés Iniesta Luján,5.9615436,-0.39608145,1.0,Ground Pass,67.8,13.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3630f72c-f331-44cc-aa55-b6a205fe0554,142,1,00:02:23.697,2,23,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.434493,,726d81b7-a9f8-45d4-88d5-1d0536710ce2,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.8,13.4,5246.0,Luis Alberto Suárez Díaz,17.181967,0.94242793,1.0,Ground Pass,77.9,27.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e690cec-8845-41fd-ab34-8cc2dc1e7121,144,1,00:02:24.132,2,24,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.797639,,94613a50-51ca-4030-906c-82ed7ccbdb81,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.4,27.3,4320.0,Neymar da Silva Santos Junior,15.601603,-1.7317301,1.0,Ground Pass,74.9,11.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,e60a2fc7-10f3-4675-89e8-49fab80fc98a,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56c1594a-09d7-4e2b-bbb2-f78e0174f4be,155,1,00:02:35.371,2,35,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.77261,,0bcfe7ee-6b0e-4407-b386-0155655a5be5,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,14.2,29.1,5213.0,Gerard Piqué Bernabéu,15.242703,1.2573444,1.0,Ground Pass,18.9,43.6,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da91eb09-1718-479f-a9ed-894de1eb6a94,158,1,00:02:38.318,2,38,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.6874,,10ee2816-bf65-423b-bbb8-536b965c674f,5213,Gerard Piqué Bernabéu,3,Right Center Back,25.1,44.9,5470.0,Ivan Rakitić,22.380795,0.084996514,1.0,Ground Pass,47.4,46.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66b20f79-bed7-40d8-9939-b3e2982f5b62,161,1,00:02:42.042,2,42,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.321831,,c2259621-e025-4f5e-b628-e0264be3bf15,5470,Ivan Rakitić,13,Right Center Midfield,50.8,47.6,5203.0,Sergio Busquets i Burgos,20.148697,-1.501257,1.0,Ground Pass,52.2,27.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acf21f7c-8115-47be-bdf5-54397449c1b1,164,1,00:02:44.612,2,44,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.0871,,58c82cc6-b1d2-4438-ae6b-6ad9e57b368b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.2,25.6,5216.0,Andrés Iniesta Luján,8.374366,-0.2044212,1.0,Ground Pass,63.4,23.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb169a59-c9b2-4f52-a2ba-8d340f90a587,167,1,00:02:45.699,2,45,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.1087,,72709b8b-581e-449a-9ad2-d386ed116c74,5216,Andrés Iniesta Luján,15,Left Center Midfield,62.1,24.1,10609.0,Jérémy Mathieu,11.676472,-2.5512147,1.0,Ground Pass,52.4,17.6,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,e7e8bc54-fab4-4540-aaaf-cba794017b80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462e4217-068f-4583-9ff2-63b3bb98e13c,170,1,00:02:50.298,2,50,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.7729,,f51b1a9a-9c00-42d8-99b3-7d005c8cdd7d,10609,Jérémy Mathieu,5,Left Center Back,60.9,13.9,5216.0,Andrés Iniesta Luján,12.666886,0.74631196,1.0,Ground Pass,70.2,22.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7951e81b-1217-450c-a7e6-16df51a2a32b,173,1,00:02:51.122,2,51,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.6185,,99cc9a60-c844-4707-ad3c-2cd6d6200328,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.2,22.5,4320.0,Neymar da Silva Santos Junior,3.3970575,-2.3145518,1.0,Ground Pass,67.9,20.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f68aad-e149-45a0-9cad-58349df27384,176,1,00:02:53.411,2,53,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.942883,,da2579b3-ebbf-4034-9484-305c005bfbdf,4320,Neymar da Silva Santos Junior,21,Left Wing,64.3,35.1,4324.0,Daniel Alves da Silva,34.593063,1.4199052,1.0,Ground Pass,69.5,69.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6059c4-28b3-4960-b1d8-6533c2ca46d9,179,1,00:02:57.499,2,57,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,0.893651,,ccdcb8d6-2b4c-499c-9d1d-ed533a746317,4324,Daniel Alves da Silva,2,Right Back,77.4,68.0,5503.0,Lionel Andrés Messi Cuccittini,10.83005,0.8311179,1.0,Ground Pass,84.7,76.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
