id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,pass_body_part_id,pass_body_part_name,related_events,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,player,position,location,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,related_events_5,related_events_6,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_deflected,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
5f3c2a2c-46f4-4323-b08a-5775aedb7ec0,1813,1,00:42:21.760,42,21,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,0.3822,,77a4cad3-545b-41e7-8eea-0cf7ac62cd3d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,110.7,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,6.1,-1.5707964,1.0,Ground Pass,110.7,56.4,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a729191e-09eb-4259-97cb-831a394c2b1c,1815,1,00:42:22.142,42,22,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,1.4438,,464420d8-632b-4b2a-93d1-82be4c61e99d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,110.7,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.1449285,-0.112202816,1.0,Ground Pass,117.8,55.6,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d75f6156-86fa-4209-992b-d9ce995789fa,1821,1,00:42:24.251,42,24,30,Pass,63,217,Barcelona,1,Regular Play,217,Barcelona,0.469,,a0086287-e46a-4720-bc1e-0e79e9556fcc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,116.4,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9826acf-b0ce-4c92-a8a0-e2c76279796f,4320.0,Neymar da Silva Santos Junior,7.2732387,-1.8925469,2.0,Low Pass,114.1,40.9,9.0,Incomplete,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a6cad1c-ace4-4b08-9827-6387b0466f08,1843,1,00:42:51.332,42,51,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,1.6936,,08cac244-270b-44ab-9ff8-b31145969ffb,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,61.5,68.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2e93d78b-b011-4847-b077-830f8477bb01,7068.0,Marc Bartra Aregall,16.50515,-2.696913,1.0,Ground Pass,46.6,61.7,,,66.0,Recovery,,,,,,d40e09e7-0f4b-4bf5-84d2-ee46a3175351,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23a63e6-6aa3-4d83-8b2e-3ccee9eadf79,1846,1,00:42:54.194,42,54,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,1.115,,e88e61aa-f209-4354-9298-46ac0cd6f7a9,7068.0,Marc Bartra Aregall,5.0,Left Center Back,46.4,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,18.159296,-1.4382448,1.0,Ground Pass,48.8,40.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9b959d0-6a29-4b61-b60b-a4b751aac0b5,1849,1,00:42:59.858,42,59,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,3.2713,,3d12d321-c7f6-4de9-95a9-556915923a41,22102.0,Adriano Correia Claro,6.0,Left Back,63.1,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,987a5058-3716-49ab-bf0b-89dc13e2da09,5503.0,Lionel Andrés Messi Cuccittini,46.683723,0.8840118,3.0,High Pass,92.7,68.4,9.0,Incomplete,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00efd2ec-9cd8-4611-9b58-558ea39733fc,1852,1,00:43:05.280,43,5,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.767468,,f2843577-03fd-41cb-a742-8bdc1742f1c2,6593.0,Martín Montoya Torralbo,2.0,Right Back,74.7,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.76166,-0.90885466,1.0,Ground Pass,80.7,66.0,,,66.0,Recovery,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306904d-e272-46ee-a54c-5b90f68a82d1,1855,1,00:43:07.709,43,7,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.7549,,0d75eb26-352e-4e58-8d59-03ec708eb606,5470.0,Ivan Rakitić,15.0,Left Center Midfield,82.1,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.121404,1.3045443,1.0,Ground Pass,84.5,74.6,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f074e37-3e3a-41c2-bac8-5285d90d95fe,1862,1,00:43:11.962,43,11,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,0.7086,,6b5b91ca-4bd1-4933-956f-b06dca318262,5470.0,Ivan Rakitić,15.0,Left Center Midfield,80.7,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.3382025,0.45333868,1.0,Ground Pass,84.6,75.6,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba84058-bdf5-44e2-a1cb-d7d3a05cc613,1865,1,00:43:18.268,43,18,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,1.4222,,5f0e1373-f34e-4476-9ee6-62c836c0181b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,84.1,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,e25eaa39-e016-486d-97ed-84c94f20571b,4320.0,Neymar da Silva Santos Junior,35.993473,-0.79522103,3.0,High Pass,109.3,35.8,9.0,Incomplete,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a92fa2d3-4d7e-4ae9-8656-44739361701d,1868,1,00:43:22.196,43,22,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,2.0048,,3b1638d2-1674-45de-997b-cbc731b882d9,22102.0,Adriano Correia Claro,6.0,Left Back,85.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,d007271f-bcc7-4d6c-940d-ee3466da8cd1,5246.0,Luis Alberto Suárez Díaz,24.083189,1.0104364,3.0,High Pass,98.0,41.3,9.0,Incomplete,66.0,Recovery,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afcb1e04-0b57-460b-832f-6d5f78ee048d,1875,1,00:43:31.896,43,31,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,2.0243,,8935c3dc-13c7-4082-9a46-2b4bbae79643,7068.0,Marc Bartra Aregall,5.0,Left Center Back,39.0,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6955cde-8f32-4501-9427-fc865b72fde8,4691.0,Claudio Andrés Bravo Muñoz,27.888708,2.586414,1.0,Ground Pass,15.3,37.0,,,66.0,Recovery,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133c5718-26f6-4d85-b7b3-599ba3313c65,1879,1,00:43:35.111,43,35,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,1.5027,,b3912dfa-3de0-448d-ba40-09970172e2db,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.8,39.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,bf9d83df-7855-41a2-8992-0a50479f0cd8,6379.0,Sergi Roberto Carnicer,21.0,0.0,1.0,Ground Pass,36.8,39.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04322a37-2b76-4853-96a1-fd716ee257bb,1883,1,00:43:40.256,43,40,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,2.3171,,cb6fd606-7d66-4201-ab56-0baae4696bf7,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,37.2,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,30.55765,-1.6724187,1.0,Ground Pass,34.1,15.8,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af54e87c-5fd5-4d1e-abb9-48dd06b07286,1886,1,00:43:44.125,43,44,30,Pass,66,217,Barcelona,1,Regular Play,217,Barcelona,2.175366,,9907d21b-c10f-471c-95f6-445c3490e59d,7068.0,Marc Bartra Aregall,5.0,Left Center Back,44.3,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,45.07782,-0.40110502,1.0,Ground Pass,85.8,0.4,75.0,Out,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246d2fe0-efac-4ed6-89b1-8f3f641c62e4,1891,1,00:44:18.519,44,18,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,2.1729,,ed73dad8-1499-44a8-a2b5-8cbb232f5447,22102.0,Adriano Correia Claro,6.0,Left Back,51.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,33.060703,1.7379341,2.0,Low Pass,46.0,32.7,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d42d6878-a307-4781-8e93-d97e768596d8,1895,1,00:44:22.774,44,22,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.431581,,a862f180-354e-43ce-97df-185da1f65e09,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,49.0,47.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,ba221e3e-dded-4ee5-9cbb-3ea4e46ef870,5213.0,Gerard Piqué Bernabéu,13.269891,2.8746796,1.0,Ground Pass,36.2,51.1,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7c02e0-443d-42f9-bbfd-4bb85bf74a0a,1898,1,00:44:26.680,44,26,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.0109,,4af9e04c-da56-415d-b054-490af1766b7a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,37.2,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,19.693907,0.8897113,1.0,Ground Pass,49.6,66.2,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ca2ac07-b7a9-4ed6-be63-f98acb2761e5,1901,1,00:44:30.536,44,30,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,2.0503,,ea39df1c-e2e7-40db-8848-63e1f9aaba45,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,50.5,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,28.338314,-1.9886624,1.0,Ground Pass,39.0,28.0,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23784e54-24a4-4486-adc9-d64aad457c57,1904,1,00:44:36.574,44,36,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.394,,5ebafb87-5ba4-49dc-a2c7-e2c1a7756846,7068.0,Marc Bartra Aregall,5.0,Left Center Back,49.9,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,28.714108,1.2556536,1.0,Ground Pass,58.8,62.3,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c522df31-a806-4fb5-84b7-0d49fd4111e9,1907,1,00:44:39.492,44,39,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.285,,c2b0c6bb-a575-4637-b9b6-fc5ec879cd73,5470.0,Ivan Rakitić,15.0,Left Center Midfield,57.0,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,14.800338,-2.6023319,1.0,Ground Pass,44.3,54.1,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af91907-0ae8-4280-bf36-483062770b06,1910,1,00:44:42.248,44,42,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.561775,,5bfcc9d3-fed0-44e1-a827-ad9253a628d8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.5,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,24.500816,-1.5626333,1.0,Ground Pass,44.7,29.6,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc51adcf-f763-4c1a-9762-9d3a8f2a8348,1914,1,00:44:50.443,44,50,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,2.279,,44eff9cd-0209-4914-a484-dcfdce3b5677,7068.0,Marc Bartra Aregall,5.0,Left Center Back,65.8,38.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8f7d4b5a-a422-4a59-a805-e2ef54e5cc6e,5470.0,Ivan Rakitić,22.508,1.5441359,1.0,Ground Pass,66.4,61.1,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb6b3408-13e0-48d3-914a-986c863a0500,1918,1,00:44:52.842,44,52,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,0.883333,,67b2edf0-3ace-4015-a69f-aa75b2134348,5470.0,Ivan Rakitić,15.0,Left Center Midfield,67.2,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,17.870926,-1.7451444,1.0,Ground Pass,64.1,39.2,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f577e9-809f-4ab0-8fa5-13347f752406,1922,1,00:44:55.155,44,55,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.852765,,0418d02f-db3a-4ab5-b8b8-f571b836be48,7068.0,Marc Bartra Aregall,5.0,Left Center Back,66.8,39.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5f564219-278c-4703-b1b4-f7e877adac72,22102.0,Adriano Correia Claro,32.063217,-1.4425728,2.0,Low Pass,70.9,7.6,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
